peer,task,date
bellatri,C3_SimpleBashUtils,2023-01-01
faraldma,C6_s21_matrix,2023-01-02
sshunpik,C6_s21_matrix,2023-01-04
flamelgl,C7_SmartCalc_v1.0,2023-01-04
blinkyma,C3_SimpleBashUtils,2023-01-05
addaclic,C6_s21_matrix,2023-01-05
richesea,D01_Linux,2023-01-07
accordij,D02_LinuxNetwork,2023-01-09
bellatri,D01_Linux,2023-01-05
sshunpik,D01_Linux,2023-01-05
pintoved,CPP8_PhotoLab_v1.0,2023-03-03
bellatri,C5_s21_decimal,2023-01-03
cgreenbe,SQL1,2023-02-20
cgreenbe,SQL2_Info21_v1.0,2023-02-28
cgreenbe,SQL3_RetailAnalitycs_v1.0,2023-03-07
